time,mRNA
0.000, 0
0.010, 4
0.020, 4
0.030, 4
0.040, 4
0.050, 6
0.060, 7
0.070, 7
0.080, 7
0.090, 6
0.100, 5
0.110, 6
0.120, 5
0.130, 7
0.140, 7
0.150, 8
0.160, 10
0.170, 14
0.180, 15
0.190, 15
0.200, 16
0.210, 16
0.220, 17
0.230, 18
0.240, 18
0.250, 19
0.260, 22
0.270, 24
0.280, 23
0.290, 26
0.300, 26
0.310, 26
0.320, 26
0.330, 26
0.340, 26
0.350, 24
0.360, 24
0.370, 25
0.380, 26
0.390, 26
0.400, 26
0.410, 26
0.420, 26
0.430, 28
0.440, 29
0.450, 29
0.460, 30
0.470, 30
0.480, 32
0.490, 32
0.500, 32
0.510, 34
0.520, 35
0.530, 36
0.540, 38
0.550, 38
0.560, 38
0.570, 39
0.580, 40
0.590, 42
0.600, 42
0.610, 44
0.620, 45
0.630, 45
0.640, 45
0.650, 45
0.660, 47
0.670, 49
0.680, 49
0.690, 51
0.700, 51
0.710, 50
0.720, 50
0.730, 51
0.740, 52
0.750, 50
0.760, 50
0.770, 50
0.780, 50
0.790, 50
0.800, 51
0.810, 51
0.820, 53
0.830, 53
0.840, 53
0.850, 55
0.860, 56
0.870, 58
0.880, 59
0.890, 58
0.900, 59
0.910, 58
0.920, 59
0.930, 60
0.940, 61
0.950, 60
0.960, 61
0.970, 60
0.980, 60
0.990, 60
1.000, 61
1.010, 62
1.020, 62
1.030, 62
1.040, 62
1.050, 61
1.060, 61
1.070, 63
1.080, 64
1.090, 65
1.100, 68
1.110, 69
1.120, 71
1.130, 70
1.140, 69
1.150, 69
1.160, 69
1.170, 68
1.180, 68
1.190, 68
1.200, 70
1.210, 68
1.220, 70
1.230, 69
1.240, 69
1.250, 70
1.260, 71
1.270, 71
1.280, 70
1.290, 73
1.300, 73
1.310, 72
1.320, 73
1.330, 73
1.340, 74
1.350, 74
1.360, 75
1.370, 75
1.380, 73
1.390, 72
1.400, 72
1.410, 73
1.420, 73
1.430, 73
1.440, 74
1.450, 73
1.460, 73
1.470, 74
1.480, 73
1.490, 72
1.500, 75
1.510, 76
1.520, 76
1.530, 78
1.540, 77
1.550, 77
1.560, 77
1.570, 75
1.580, 74
1.590, 74
1.600, 73
1.610, 72
1.620, 74
1.630, 73
1.640, 74
1.650, 75
1.660, 75
1.670, 75
1.680, 73
1.690, 71
1.700, 69
1.710, 67
1.720, 67
1.730, 68
1.740, 68
1.750, 67
1.760, 68
1.770, 69
1.780, 72
1.790, 75
1.800, 75
1.810, 75
1.820, 75
1.830, 74
1.840, 77
1.850, 77
1.860, 76
1.870, 74
1.880, 75
1.890, 77
1.900, 77
1.910, 76
1.920, 75
1.930, 74
1.940, 72
1.950, 74
1.960, 74
1.970, 75
1.980, 73
1.990, 74
2.000, 75
2.010, 74
2.020, 73
2.030, 76
2.040, 78
2.050, 78
2.060, 76
2.070, 75
2.080, 72
2.090, 71
2.100, 72
2.110, 74
2.120, 73
2.130, 74
2.140, 75
2.150, 76
2.160, 77
2.170, 77
2.180, 76
2.190, 77
2.200, 76
2.210, 79
2.220, 82
2.230, 83
2.240, 84
2.250, 84
2.260, 85
2.270, 85
2.280, 85
2.290, 84
2.300, 86
2.310, 86
2.320, 87
2.330, 86
2.340, 87
2.350, 87
2.360, 85
2.370, 88
2.380, 90
2.390, 89
2.400, 86
2.410, 85
2.420, 86
2.430, 86
2.440, 84
2.450, 85
2.460, 83
2.470, 82
2.480, 82
2.490, 84
2.500, 84
2.510, 84
2.520, 86
2.530, 86
2.540, 85
2.550, 85
2.560, 86
2.570, 83
2.580, 81
2.590, 83
2.600, 82
2.610, 83
2.620, 84
2.630, 83
2.640, 83
2.650, 85
2.660, 86
2.670, 87
2.680, 87
2.690, 89
2.700, 88
2.710, 87
2.720, 89
2.730, 90
2.740, 91
2.750, 95
2.760, 95
2.770, 96
2.780, 96
2.790, 93
2.800, 94
2.810, 92
2.820, 92
2.830, 89
2.840, 89
2.850, 91
2.860, 91
2.870, 88
2.880, 90
2.890, 88
2.900, 91
2.910, 91
2.920, 88
2.930, 88
2.940, 86
2.950, 85
2.960, 86
2.970, 86
2.980, 87
2.990, 89
3.000, 90
3.010, 90
3.020, 92
3.030, 92
3.040, 91
3.050, 92
3.060, 91
3.070, 91
3.080, 91
3.090, 91
3.100, 89
3.110, 90
3.120, 93
3.130, 94
3.140, 93
3.150, 93
3.160, 94
3.170, 95
3.180, 98
3.190, 99
3.200, 100
3.210, 100
3.220, 98
3.230, 99
3.240, 100
3.250, 100
3.260, 102
3.270, 103
3.280, 102
3.290, 102
3.300, 104
3.310, 106
3.320, 107
3.330, 106
3.340, 106
3.350, 105
3.360, 105
3.370, 104
3.380, 104
3.390, 105
3.400, 103
3.410, 105
3.420, 104
3.430, 103
3.440, 107
3.450, 105
3.460, 104
3.470, 105
3.480, 106
3.490, 106
3.500, 107
3.510, 108
3.520, 109
3.530, 109
3.540, 110
3.550, 108
3.560, 107
3.570, 107
3.580, 106
3.590, 108
3.600, 105
3.610, 107
3.620, 107
3.630, 105
3.640, 103
3.650, 104
3.660, 102
3.670, 101
3.680, 103
3.690, 104
3.700, 103
3.710, 102
3.720, 101
3.730, 101
3.740, 100
3.750, 99
3.760, 99
3.770, 96
3.780, 95
3.790, 95
3.800, 96
3.810, 95
3.820, 97
3.830, 98
3.840, 100
3.850, 101
3.860, 100
3.870, 101
3.880, 100
3.890, 97
3.900, 96
3.910, 96
3.920, 95
3.930, 94
3.940, 94
3.950, 94
3.960, 93
3.970, 89
3.980, 87
3.990, 87
4.000, 89
4.010, 88
4.020, 90
4.030, 89
4.040, 88
4.050, 87
4.060, 87
4.070, 87
4.080, 87
4.090, 87
4.100, 84
4.110, 83
4.120, 83
4.130, 83
4.140, 82
4.150, 79
4.160, 79
4.170, 77
4.180, 80
4.190, 81
4.200, 82
4.210, 83
4.220, 80
4.230, 77
4.240, 75
4.250, 75
4.260, 75
4.270, 73
4.280, 71
4.290, 70
4.300, 69
4.310, 70
4.320, 71
4.330, 71
4.340, 72
4.350, 71
4.360, 69
4.370, 68
4.380, 68
4.390, 69
4.400, 69
4.410, 71
4.420, 73
4.430, 72
4.440, 71
4.450, 71
4.460, 72
4.470, 73
4.480, 73
4.490, 73
4.500, 72
4.510, 73
4.520, 74
4.530, 73
4.540, 73
4.550, 74
4.560, 75
4.570, 75
4.580, 77
4.590, 78
4.600, 77
4.610, 76
4.620, 73
4.630, 73
4.640, 71
4.650, 71
4.660, 69
4.670, 70
4.680, 71
4.690, 73
4.700, 74
4.710, 75
4.720, 76
4.730, 75
4.740, 77
4.750, 77
4.760, 77
4.770, 79
4.780, 80
4.790, 78
4.800, 78
4.810, 77
4.820, 76
4.830, 76
4.840, 77
4.850, 77
4.860, 78
4.870, 78
4.880, 80
4.890, 82
4.900, 81
4.910, 79
4.920, 80
4.930, 81
4.940, 81
4.950, 82
4.960, 81
4.970, 81
4.980, 81
4.990, 81
5.000, 80
5.010, 81
5.020, 81
5.030, 81
5.040, 80
5.050, 80
5.060, 78
5.070, 77
5.080, 76
5.090, 78
5.100, 79
5.110, 79
5.120, 80
5.130, 80
5.140, 82
5.150, 81
5.160, 80
5.170, 79
5.180, 79
5.190, 78
5.200, 78
5.210, 79
5.220, 81
5.230, 81
5.240, 82
5.250, 81
5.260, 84
5.270, 84
5.280, 83
5.290, 85
5.300, 87
5.310, 88
5.320, 88
5.330, 89
5.340, 91
5.350, 90
5.360, 90
5.370, 90
5.380, 89
5.390, 89
5.400, 90
5.410, 92
5.420, 90
5.430, 92
5.440, 89
5.450, 89
5.460, 90
5.470, 89
5.480, 90
5.490, 87
5.500, 87
5.510, 89
5.520, 91
5.530, 88
5.540, 88
5.550, 91
5.560, 92
5.570, 92
5.580, 89
5.590, 89
5.600, 90
5.610, 88
5.620, 88
5.630, 87
5.640, 88
5.650, 86
5.660, 86
5.670, 85
5.680, 84
5.690, 84
5.700, 83
5.710, 83
5.720, 85
5.730, 86
5.740, 86
5.750, 83
5.760, 84
5.770, 81
5.780, 79
5.790, 82
5.800, 82
5.810, 83
5.820, 84
5.830, 84
5.840, 83
5.850, 83
5.860, 83
5.870, 83
5.880, 84
5.890, 84
5.900, 84
5.910, 83
5.920, 85
5.930, 85
5.940, 85
5.950, 85
5.960, 83
5.970, 82
5.980, 81
5.990, 81
6.000, 82
6.010, 84
6.020, 82
6.030, 79
6.040, 77
6.050, 79
6.060, 79
6.070, 79
6.080, 81
6.090, 79
6.100, 77
6.110, 78
6.120, 76
6.130, 81
6.140, 81
6.150, 83
6.160, 82
6.170, 82
6.180, 80
6.190, 78
6.200, 78
6.210, 78
6.220, 79
6.230, 78
6.240, 78
6.250, 79
6.260, 80
6.270, 81
6.280, 82
6.290, 84
6.300, 80
6.310, 80
6.320, 82
6.330, 79
6.340, 78
6.350, 76
6.360, 77
6.370, 76
6.380, 77
6.390, 77
6.400, 78
6.410, 77
6.420, 76
6.430, 74
6.440, 74
6.450, 74
6.460, 73
6.470, 71
6.480, 73
6.490, 74
6.500, 76
6.510, 74
6.520, 74
6.530, 73
6.540, 73
6.550, 73
6.560, 72
6.570, 71
6.580, 73
6.590, 73
6.600, 74
6.610, 75
6.620, 76
6.630, 77
6.640, 79
6.650, 79
6.660, 75
6.670, 74
6.680, 76
6.690, 75
6.700, 74
6.710, 75
6.720, 74
6.730, 74
6.740, 75
6.750, 74
6.760, 74
6.770, 74
6.780, 78
6.790, 78
6.800, 79
6.810, 78
6.820, 78
6.830, 75
6.840, 75
6.850, 75
6.860, 76
6.870, 76
6.880, 76
6.890, 76
6.900, 76
6.910, 75
6.920, 75
6.930, 76
6.940, 77
6.950, 78
6.960, 78
6.970, 78
6.980, 77
6.990, 79
7.000, 82
7.010, 83
7.020, 82
7.030, 84
7.040, 82
7.050, 83
7.060, 82
7.070, 82
7.080, 84
7.090, 84
7.100, 84
7.110, 81
7.120, 81
7.130, 81
7.140, 79
7.150, 78
7.160, 78
7.170, 77
7.180, 78
7.190, 78
7.200, 78
7.210, 76
7.220, 81
7.230, 81
7.240, 82
7.250, 83
7.260, 80
7.270, 79
7.280, 80
7.290, 80
7.300, 79
7.310, 81
7.320, 79
7.330, 79
7.340, 81
7.350, 81
7.360, 83
7.370, 84
7.380, 84
7.390, 86
7.400, 84
7.410, 83
7.420, 84
7.430, 84
7.440, 82
7.450, 82
7.460, 81
7.470, 79
7.480, 78
7.490, 78
7.500, 78
7.510, 79
7.520, 81
7.530, 82
7.540, 82
7.550, 80
7.560, 80
7.570, 80
7.580, 80
7.590, 81
7.600, 78
7.610, 76
7.620, 79
7.630, 79
7.640, 79
7.650, 78
7.660, 80
7.670, 78
7.680, 77
7.690, 77
7.700, 80
7.710, 77
7.720, 75
7.730, 76
7.740, 76
7.750, 74
7.760, 78
7.770, 80
7.780, 83
7.790, 82
7.800, 83
7.810, 83
7.820, 84
7.830, 84
7.840, 85
7.850, 84
7.860, 84
7.870, 84
7.880, 84
7.890, 85
7.900, 84
7.910, 83
7.920, 84
7.930, 86
7.940, 85
7.950, 87
7.960, 88
7.970, 89
7.980, 87
7.990, 86
8.000, 87
8.010, 87
8.020, 85
8.030, 85
8.040, 86
8.050, 87
8.060, 87
8.070, 88
8.080, 88
8.090, 87
8.100, 85
8.110, 86
8.120, 89
8.130, 88
8.140, 89
8.150, 88
8.160, 88
8.170, 90
8.180, 90
8.190, 91
8.200, 90
8.210, 92
8.220, 93
8.230, 95
8.240, 96
8.250, 96
8.260, 96
8.270, 93
8.280, 94
8.290, 95
8.300, 97
8.310, 96
8.320, 98
8.330, 97
8.340, 98
8.350, 98
8.360, 99
8.370, 99
8.380, 97
8.390, 95
8.400, 97
8.410, 95
8.420, 96
8.430, 94
8.440, 94
8.450, 96
8.460, 96
8.470, 98
8.480, 99
8.490, 96
8.500, 96
8.510, 93
8.520, 91
8.530, 91
8.540, 91
8.550, 90
8.560, 88
8.570, 91
8.580, 90
8.590, 88
8.600, 88
8.610, 89
8.620, 90
8.630, 91
8.640, 91
8.650, 91
8.660, 92
8.670, 93
8.680, 93
8.690, 91
8.700, 92
8.710, 91
8.720, 90
8.730, 92
8.740, 92
8.750, 89
8.760, 88
8.770, 89
8.780, 89
8.790, 89
8.800, 91
8.810, 89
8.820, 88
8.830, 88
8.840, 88
8.850, 89
8.860, 90
8.870, 91
8.880, 93
8.890, 93
8.900, 96
8.910, 98
8.920, 99
8.930, 98
8.940, 99
8.950, 100
8.960, 99
8.970, 102
8.980, 104
8.990, 104
9.000, 105
9.010, 104
9.020, 104
9.030, 104
9.040, 104
9.050, 103
9.060, 99
9.070, 99
9.080, 97
9.090, 97
9.100, 96
9.110, 95
9.120, 94
9.130, 94
9.140, 95
9.150, 93
9.160, 93
9.170, 92
9.180, 91
9.190, 93
9.200, 91
9.210, 89
9.220, 90
9.230, 88
9.240, 87
9.250, 86
9.260, 87
9.270, 88
9.280, 90
9.290, 90
9.300, 87
9.310, 88
9.320, 88
9.330, 88
9.340, 87
9.350, 86
9.360, 87
9.370, 87
9.380, 86
9.390, 87
9.400, 85
9.410, 84
9.420, 83
9.430, 80
9.440, 80
9.450, 81
9.460, 81
9.470, 79
9.480, 79
9.490, 79
9.500, 75
9.510, 76
9.520, 77
9.530, 78
9.540, 79
9.550, 78
9.560, 78
9.570, 80
9.580, 78
9.590, 80
9.600, 80
9.610, 81
9.620, 81
9.630, 79
9.640, 79
9.650, 80
9.660, 80
9.670, 82
9.680, 83
9.690, 84
9.700, 85
9.710, 84
9.720, 85
9.730, 84
9.740, 80
9.750, 80
9.760, 79
9.770, 78
9.780, 79
9.790, 80
9.800, 82
9.810, 81
9.820, 81
9.830, 82
9.840, 83
9.850, 83
9.860, 84
9.870, 84
9.880, 85
9.890, 84
9.900, 86
9.910, 86
9.920, 86
9.930, 87
9.940, 86
9.950, 83
9.960, 83
9.970, 85
9.980, 86
9.990, 87
10.000, 85
10.010, 85
